Season,Circuit,Driver,Stint,Team,Compound,NLaps,TyreLifeStart,TyreLifeEnd,SlopeSecPerLap,SlopeCILow,SlopeCIHigh,InterceptSec,ResidualStd
2024,Great Britain,ALB,3.0,Williams,MEDIUM,12,3.0,14.0,-0.018692307692313413,-0.04419230769231319,0.007085470085469423,89.89669230769235,0.16139643926078923
2024,Great Britain,ALO,1.0,Aston Martin,MEDIUM,17,3.0,23.0,0.05093269230769337,0.020307692307690268,0.07150769230769356,89.1608173076923,0.22775785120773118
2024,Great Britain,ALO,3.0,Aston Martin,MEDIUM,12,3.0,14.0,0.13318269230769175,-0.006025641025649027,0.2385076923076923,88.46998557692308,0.42912039008372166
2024,Great Britain,BOT,1.0,Kick Sauber,MEDIUM,19,3.0,23.0,0.0875576923076918,0.019736263736263027,0.1423791208791211,89.84207692307693,0.7593686086776507
2024,Great Britain,BOT,3.0,Kick Sauber,SOFT,12,3.0,14.0,0.0002940559440553804,-0.15297802197802315,0.1513076923076905,91.63603898601399,0.6474976385663773
2024,Great Britain,HAM,1.0,Mercedes,MEDIUM,18,3.0,24.0,0.05330769230769228,0.03230769230769207,0.07690769230769376,88.15423076923076,0.2507140391198028
2024,Great Britain,HAM,3.0,Mercedes,SOFT,11,4.0,14.0,0.06130769230769033,0.014307692307686656,0.10830769230769022,88.61807692307696,0.1678618479583703
2024,Great Britain,HUL,1.0,Haas F1 Team,MEDIUM,18,3.0,24.0,0.0697521367521361,0.05014102564102648,0.10168269230769234,88.90511965811966,0.2709876941636357
2024,Great Britain,HUL,3.0,Haas F1 Team,SOFT,12,5.0,16.0,0.1219951923076934,-0.002358974358974327,0.1753076923076904,88.71358894230767,0.4215841164684963
2024,Great Britain,LEC,1.0,Ferrari,MEDIUM,14,3.0,16.0,0.059307692307697835,0.0018076923076897344,0.09947435897435852,88.98003846153841,0.26659443618836803
2024,Great Britain,LEC,4.0,Ferrari,SOFT,11,3.0,13.0,0.1336410256410261,0.03330769230769685,0.18270769230769018,88.51071794871795,0.39826337156624403
2024,Great Britain,MAG,1.0,Haas F1 Team,MEDIUM,22,3.0,25.0,0.09980769230769226,0.05303496503496516,0.16230769230769226,89.04051923076923,0.750999824548491
2024,Great Britain,MAG,3.0,Haas F1 Team,SOFT,13,3.0,15.0,0.13071880341880177,-0.025492307692307748,0.22019658119657967,89.48337692307695,0.5661053500387646
2024,Great Britain,NOR,1.0,McLaren,MEDIUM,18,3.0,24.0,0.027450549450549033,0.005307692307691841,0.04397435897435997,88.61274175824177,0.24691521172671116
2024,Great Britain,NOR,3.0,McLaren,SOFT,12,4.0,15.0,0.2056410256410217,0.14002197802197713,0.25380769230769573,87.5079102564103,0.27085282913512954
2024,Great Britain,OCO,1.0,Alpine,SOFT,14,3.0,16.0,0.2081965811965808,0.14302197802197725,0.2987521367521377,89.00605555555556,0.6203250954023197
2024,Great Britain,OCO,5.0,Alpine,MEDIUM,8,3.0,12.0,0.0564326923076921,-0.00969230769230478,0.1403076923076867,90.04541826923078,0.24574046268370145
2024,Great Britain,PER,1.0,Red Bull Racing,HARD,13,3.0,15.0,0.0861340811965802,-0.009067307692308901,0.13064102564102362,89.0395625,0.3694746464683166
2024,Great Britain,PER,4.0,Red Bull Racing,MEDIUM,6,4.0,9.0,0.010307692307695978,-0.245692307692309,0.23530769230769266,89.77446153846152,0.1734681526966841
2024,Great Britain,PIA,1.0,McLaren,MEDIUM,18,3.0,24.0,0.0368076923076913,0.017676113360323598,0.059307692307683624,88.53767307692308,0.21378570488781096
2024,Great Britain,PIA,3.0,McLaren,MEDIUM,12,3.0,14.0,0.03918269230768878,-0.008858974358976942,0.11443269230769104,88.43102403846157,0.3700143456729614
2024,Great Britain,RIC,1.0,RB,MEDIUM,17,3.0,23.0,0.08439860139860128,0.02662019230769186,0.14440769230769207,89.13776923076922,0.57563553382766
2024,Great Britain,RIC,3.0,RB,SOFT,9,3.0,11.0,-0.04069230769230714,-0.0975673076923087,0.07455769230768894,90.75907692307692,0.4023717532056318
2024,Great Britain,RUS,1.0,Mercedes,MEDIUM,17,3.0,24.0,0.06092991452991438,0.05055769230769158,0.08030769230769051,88.08884786324786,0.16362205104519315
2024,Great Britain,SAI,1.0,Ferrari,MEDIUM,18,3.0,24.0,0.08220769230769207,0.05686324786324645,0.11121678321678209,88.5563423076923,0.3507016500573394
2024,Great Britain,SAI,3.0,Ferrari,HARD,8,3.0,10.0,-0.001442307692306244,-0.02702564102564035,0.029807692307688427,89.14179807692308,0.04721871602296023
2024,Great Britain,SAR,1.0,Williams,MEDIUM,19,3.0,24.0,0.08030769230769153,0.03130769230769204,0.1401497975708498,89.09376923076924,0.5981568277995988
2024,Great Britain,SAR,3.0,Williams,SOFT,12,3.0,14.0,0.25480769230768896,0.17030769230769494,0.2886410256410225,88.43463461538464,0.36093851780651054
2024,Great Britain,STR,1.0,Aston Martin,MEDIUM,17,3.0,23.0,0.07908269230769219,0.05257435897435888,0.11408547008546874,88.80001346153847,0.2905684770461883
2024,Great Britain,STR,3.0,Aston Martin,MEDIUM,11,3.0,13.0,0.06330769230768851,0.021974358974361508,0.09290769230769343,89.01646153846157,0.10489752575294647
2024,Great Britain,TSU,1.0,RB,MEDIUM,19,3.0,24.0,0.09530769230768972,0.060307692307691244,0.14055769230769322,88.88761538461542,0.5226229002889525
2024,Great Britain,TSU,3.0,RB,SOFT,12,3.0,14.0,0.1946076923076916,0.10080769230769171,0.2555576923076899,89.20098846153847,0.3507704360231622
2024,Great Britain,VER,1.0,Red Bull Racing,MEDIUM,17,3.0,24.0,0.07983894230769151,0.05405769230769231,0.1165299145299138,88.13092548076924,0.3105106457316837
2024,Great Britain,VER,3.0,Red Bull Racing,HARD,12,3.0,14.0,0.0520910256410249,0.002907692307692855,0.09316483516483386,88.45895705128206,0.20701959643492895
2024,Great Britain,ZHO,1.0,Kick Sauber,SOFT,9,3.0,11.0,0.43752197802197457,0.16764102564102737,0.5800576923076903,88.35119230769234,0.6799260399371163
2024,Great Britain,ZHO,5.0,Kick Sauber,SOFT,10,5.0,14.0,0.14297435897436137,0.11180769230768917,0.22264102564102473,89.49208974358972,0.2952298978636692
2024,Hungary,ALB,2.0,Williams,HARD,19,3.0,22.0,0.09999999999999905,0.08099999999999834,0.1303124999999996,81.45100000000002,0.26393711593785246
2024,Hungary,ALB,3.0,Williams,HARD,35,3.0,40.0,0.06687999999999988,0.05259999999999991,0.07761764705882382,81.8554,0.4024112142948478
2024,Hungary,ALO,2.0,Aston Martin,MEDIUM,28,3.0,30.0,0.03171153846153821,0.004894736842105449,0.07533333333333303,81.98225961538462,0.5608923394239058
2024,Hungary,ALO,3.0,Aston Martin,HARD,29,3.0,33.0,0.06107954545454521,0.036111111111110636,0.08074999999999832,81.53864772727273,0.3972146045081638
2024,Hungary,BOT,1.0,Kick Sauber,MEDIUM,14,3.0,16.0,-0.06749999999999545,-0.12966666666666685,0.046142857142858214,83.01024999999996,0.430316100591844
2024,Hungary,BOT,2.0,Kick Sauber,HARD,24,3.0,27.0,0.04632386363636423,0.019666666666665833,0.07216666666666545,82.73430397727273,0.42169497126177224
2024,Hungary,BOT,3.0,Kick Sauber,HARD,20,3.0,24.0,0.08968571428571427,-0.06956249999999997,0.2166666666666662,82.88192857142857,1.4051341330669374
2024,Hungary,GAS,1.0,Alpine,HARD,25,3.0,27.0,0.05033333333333287,0.02476923076923098,0.07600000000000193,82.248,0.35947398401718206
2024,Hungary,HAM,1.0,Mercedes,MEDIUM,13,3.0,15.0,0.09516666666666775,0.05733333333333235,0.12799999999999537,80.42249999999999,0.20620384055686033
2024,Hungary,HAM,2.0,Mercedes,HARD,17,3.0,20.0,0.1046011904761901,0.06666666666666643,0.14150000000000063,80.09138690476192,0.27748967481643116
2024,Hungary,HAM,3.0,Mercedes,HARD,25,3.0,30.0,0.04696022727272671,0.03710000000000022,0.05939999999999941,81.31963636363638,0.25218514585626733
2024,Hungary,HUL,2.0,Haas F1 Team,HARD,22,3.0,24.0,0.10772727272727164,0.08925000000000338,0.12999999999999545,81.10268181818182,0.31974067211194207
2024,Hungary,HUL,3.0,Haas F1 Team,HARD,33,3.0,40.0,0.07731428571428578,0.04747619047619047,0.0983333333333339,81.41971428571428,0.655607436581801
2024,Hungary,LEC,1.0,Ferrari,MEDIUM,20,3.0,22.0,0.06683712121212146,0.04812500000000064,0.09433333333333059,80.85153598484848,0.2219132761619937
2024,Hungary,LEC,2.0,Ferrari,HARD,14,3.0,16.0,0.24027272727272864,0.16599999999999682,0.29900000000000093,78.82340909090907,0.4785364477474254
2024,Hungary,LEC,3.0,Ferrari,MEDIUM,25,3.0,30.0,0.05445959595959622,0.04099999999999682,0.067615384615385,81.29264646464647,0.24910737433702485
2024,Hungary,MAG,2.0,Haas F1 Team,HARD,25,3.0,27.0,0.08194166666666583,0.05975000000000108,0.10050000000000026,81.88387500000002,0.3277992767608071
2024,Hungary,MAG,3.0,Haas F1 Team,HARD,28,3.0,34.0,0.08137000000000257,0.04800000000000182,0.11020833333333317,81.55389499999995,0.5173981648446895
2024,Hungary,NOR,1.0,McLaren,MEDIUM,14,3.0,16.0,0.0899999999999892,0.04763636363636501,0.11350000000000193,80.25350000000009,0.20771140429096233
2024,Hungary,NOR,2.0,McLaren,HARD,26,3.0,28.0,0.08883333333333275,0.06863636363636322,0.11199999999999477,80.01258333333334,0.3709868176177631
2024,Hungary,NOR,3.0,McLaren,MEDIUM,20,3.0,25.0,0.07404545454545508,0.04099999999999966,0.09422222222222369,80.47793181818182,0.3989201144599638
2024,Hungary,OCO,2.0,Alpine,HARD,20,3.0,23.0,0.0926250000000003,0.06922222222222116,0.11294444444444451,81.823375,0.27551982746972536
2024,Hungary,OCO,3.0,Alpine,HARD,24,4.0,30.0,0.056458333333331126,0.0391250000000003,0.07700000000000103,82.15939583333338,0.34275989597402107
2024,Hungary,PER,1.0,Red Bull Racing,HARD,25,3.0,27.0,0.0473437500000002,0.008772727272727175,0.07853333333333315,81.83184375,0.5675016020822216
2024,Hungary,PER,2.0,Red Bull Racing,MEDIUM,14,3.0,18.0,0.07242857142857215,0.0452857142857133,0.12650000000000006,80.28757142857141,0.2865979273204595
2024,Hungary,PER,3.0,Red Bull Racing,MEDIUM,20,3.0,23.0,0.16569658119658165,0.14781818181818096,0.1842857142857152,79.81829273504273,0.31839039116946727
2024,Hungary,PIA,1.0,McLaren,MEDIUM,15,3.0,17.0,0.06385714285714121,0.038000000000000256,0.09800000000000608,80.36242857142858,0.23107492379781253
2024,Hungary,PIA,2.0,McLaren,HARD,27,3.0,29.0,0.10099999999999984,0.06505263157894758,0.12729411764705892,80.59400000000001,0.6187452310674083
2024,Hungary,PIA,3.0,McLaren,MEDIUM,21,3.0,24.0,0.09391176470588229,0.07138461538461517,0.11444444444444457,80.48614705882352,0.26220112223520425
2024,Hungary,RIC,2.0,RB,HARD,17,3.0,20.0,0.07764285714285636,0.04262500000000102,0.10150000000000148,82.01828571428572,0.28629063323949594
2024,Hungary,RIC,3.0,RB,HARD,33,3.0,39.0,0.054503105590062675,0.03847826086956544,0.08038888888888904,81.57593788819874,0.6365425014137894
2024,Hungary,RUS,1.0,Mercedes,HARD,30,3.0,32.0,0.046476190476190435,0.021250000000000213,0.07514285714285762,81.76716666666667,0.53612182321589
2024,Hungary,RUS,2.0,Mercedes,MEDIUM,16,3.0,19.0,0.057741071428571926,0.0309999999999917,0.08633333333333226,80.86997767857143,0.2383063504427649
2024,Hungary,RUS,3.0,Mercedes,HARD,14,3.0,17.0,0.23916666666666705,0.17166666666666686,0.277500000000001,79.96775,0.39246385106083426
2024,Hungary,SAI,1.0,Ferrari,MEDIUM,18,3.0,20.0,0.06900000000000042,0.03849999999999909,0.09550000000000125,80.88449999999999,0.24904246035329697
2024,Hungary,SAI,2.0,Ferrari,HARD,23,3.0,25.0,0.09642857142857204,0.06005263157894765,0.12220000000000084,80.619,0.44268278684641194
2024,Hungary,SAI,3.0,Ferrari,MEDIUM,20,3.0,23.0,0.14284615384615387,0.11525000000000318,0.17433333333333442,80.29892307692309,0.4124192141007136
2024,Hungary,SAR,2.0,Williams,HARD,19,5.0,24.0,0.05474999999999852,0.03439999999999941,0.08230769230769178,82.34775000000003,0.2532356856764111
2024,Hungary,SAR,3.0,Williams,HARD,20,3.0,27.0,0.05494444444444405,0.04270000000000067,0.07553846153846148,82.39719444444445,0.23042343434819512
2024,Hungary,STR,1.0,Aston Martin,SOFT,12,5.0,16.0,-0.10800000000000093,-0.17724999999999724,-0.008000000000002672,83.30650000000001,0.4793953499098105
2024,Hungary,STR,2.0,Aston Martin,MEDIUM,29,3.0,31.0,0.03259999999999946,0.006307692307691818,0.057799999999999345,82.2888,0.5630969786716674
2024,Hungary,STR,3.0,Aston Martin,HARD,23,3.0,26.0,0.11438888888888875,0.0940000000000012,0.13771428571428754,80.80055555555556,0.2746509287795184
2024,Hungary,TSU,1.0,RB,MEDIUM,26,3.0,28.0,0.09566666666666555,0.05300000000000201,0.11666666666666667,81.25916666666669,0.6866301968159285
2024,Hungary,TSU,2.0,RB,HARD,38,3.0,41.0,0.03750000000000142,0.02249999999999943,0.05177419354838723,82.20974999999997,0.40179198018551077
2024,Hungary,VER,1.0,Red Bull Racing,MEDIUM,17,3.0,20.0,0.0868541666666666,0.06566666666666521,0.10407692307692375,80.42975,0.14738286841927056
2024,Hungary,VER,2.0,Red Bull Racing,HARD,25,3.0,27.0,0.11541919191919181,0.08982352941176476,0.18640000000000043,80.26171212121211,0.7497291179068567
2024,Hungary,VER,3.0,Red Bull Racing,MEDIUM,17,4.0,21.0,0.10916666666666686,0.0703750000000003,0.14000000000000057,80.951,0.3677818730272762
2024,Hungary,ZHO,2.0,Kick Sauber,HARD,23,3.0,25.0,0.07684615384615348,0.042142857142857384,0.1073333333333295,82.15715384615386,0.3680848336900973
2024,Hungary,ZHO,3.0,Kick Sauber,HARD,26,3.0,32.0,0.07533333333333303,0.04466666666666678,0.10037499999999966,82.0565,0.6291190389172854
2024,Netherlands,ALB,1.0,Williams,MEDIUM,9,3.0,11.0,-0.0029126984126976586,-0.18688888888888044,0.13161111111110912,74.37005555555557,0.3214104862637041
2024,Netherlands,ALB,2.0,Williams,HARD,34,3.0,41.0,0.05352020202020278,0.04161111111111056,0.06523611111111194,73.59167676767674,0.41529848161630706
2024,Netherlands,ALB,3.0,Williams,MEDIUM,14,3.0,17.0,0.005611111111107903,-0.033004273504274165,0.06861111111110556,74.62744444444448,0.31350248434790795
2024,Netherlands,ALO,1.0,Aston Martin,MEDIUM,27,3.0,30.0,0.057611111111107505,0.03824747474747622,0.07427777777778033,73.64466666666672,0.3425089222536543
2024,Netherlands,ALO,2.0,Aston Martin,HARD,38,3.0,40.0,0.029964052287582758,0.012400584795321678,0.04877777777777778,74.04360620915031,0.5709147736994127
2024,Netherlands,BOT,1.0,Kick Sauber,SOFT,12,3.0,14.0,0.13006111111111096,0.045111111111108215,0.18061111111111217,73.41428611111112,0.42936903575320573
2024,Netherlands,BOT,2.0,Kick Sauber,HARD,24,3.0,26.0,0.08835964912280721,0.0735396825396819,0.10586111111111052,73.71042397660818,0.34995382633581584
2024,Netherlands,BOT,3.0,Kick Sauber,MEDIUM,21,3.0,27.0,0.05095985060690918,0.03972875816993551,0.06150584795321529,74.72908683473389,0.16459785894249546
2024,Netherlands,GAS,1.0,Alpine,MEDIUM,26,3.0,31.0,0.06043719806763254,0.05113285024154503,0.07036111111111154,73.4084806763285,0.18378693568548465
2024,Netherlands,GAS,2.0,Alpine,HARD,36,3.0,39.0,0.029799422799422555,0.016944444444444665,0.04181111111111022,73.88161796536798,0.3902128386845862
2024,Netherlands,HAM,1.0,Mercedes,SOFT,20,3.0,22.0,0.05748169934640496,0.0224292929292938,0.09844444444444396,73.27361764705883,0.42035992715447074
2024,Netherlands,HAM,2.0,Mercedes,HARD,22,3.0,24.0,0.007611111111110347,-0.016222222222220733,0.03603216374269,73.20600000000002,0.45222323577891976
2024,Netherlands,HAM,3.0,Mercedes,SOFT,20,3.0,23.0,0.061144444444443974,0.04368803418803351,0.09340058479532101,72.83236111111111,0.259603283393214
2024,Netherlands,HUL,1.0,Haas F1 Team,MEDIUM,11,3.0,13.0,0.14261111111110836,0.06961111111111033,0.20811111111111083,73.1153888888889,0.26683270209832105
2024,Netherlands,HUL,2.0,Haas F1 Team,HARD,53,3.0,57.0,0.040023232323232606,0.033833333333333035,0.046269647696476915,73.5194696969697,0.34001349824045757
2024,Netherlands,LEC,1.0,Ferrari,MEDIUM,21,3.0,23.0,0.0412861111111134,0.028111111111111125,0.05819934640522838,73.01478055555553,0.17270783377777818
2024,Netherlands,LEC,2.0,Ferrari,HARD,45,3.0,48.0,0.037670825906119934,0.03352020202020289,0.042877777777777876,73.02233630421865,0.22988042403221362
2024,Netherlands,MAG,1.0,Haas F1 Team,HARD,35,4.0,38.0,0.049611111111110516,0.033979532163743296,0.06573232323232331,73.69116666666669,0.3909076445333642
2024,Netherlands,MAG,2.0,Haas F1 Team,MEDIUM,25,3.0,31.0,0.08042063492063534,0.054520202020202385,0.10570202020201949,74.38526190476189,0.3931977463663098
2024,Netherlands,NOR,1.0,McLaren,MEDIUM,25,3.0,27.0,0.01875031565656572,0.009534188034188254,0.024486111111110986,73.02880082070706,0.14644229835771325
